/usr/bin/python3.5 /home/meoke/Repos/pang/src/pangenome.py mln -f files/mycoplasma8/mycoplasma_more.hal.maf -format maf -m all -data mycoplasma
Building multialignment from /home/meoke/Repos/pang/tests/files/mycoplasma8/mycoplasma_more.hal.maf...
block: 11549, +: 1, -:7, MINUS,
block: 11550, +: 1, -:7, MINUS,
block: 11551, +: 1, -:7, MINUS,
block: 11552, +: 1, -:7, MINUS,
block: 11553, +: 1, -:7, MINUS,
block: 11554, +: 1, -:7, MINUS,
block: 11555, +: 1, -:7, MINUS,
block: 11556, +: 1, -:7, MINUS,
block: 11557, +: 1, -:7, MINUS,
block: 11558, +: 1, -:7, MINUS,
block: 11559, +: 1, -:7, MINUS,
block: 11560, +: 1, -:7, MINUS,
block: 11561, +: 1, -:7, MINUS,
block: 11562, +: 1, -:7, MINUS,
block: 11563, +: 1, -:7, MINUS,
block: 11564, +: 1, -:7, MINUS,
block: 11565, +: 1, -:7, MINUS,
block: 11566, +: 1, -:7, MINUS,
block: 11567, +: 1, -:7, MINUS,
block: 11568, +: 1, -:7, MINUS,
block: 11569, +: 1, -:7, MINUS,
block: 11570, +: 1, -:7, MINUS,
block: 11571, +: 1, -:7, MINUS,
block: 11572, +: 1, -:7, MINUS,
block: 11573, +: 1, -:7, MINUS,
block: 11574, +: 1, -:7, MINUS,
block: 11575, +: 1, -:7, MINUS,
block: 11576, +: 1, -:7, MINUS,
block: 11577, +: 1, -:7, MINUS,
block: 11578, +: 1, -:7, MINUS,
block: 11579, +: 1, -:7, MINUS,
block: 11580, +: 1, -:7, MINUS,
block: 11581, +: 1, -:7, MINUS,
block: 11582, +: 1, -:7, MINUS,
block: 11583, +: 1, -:7, MINUS,
block: 11584, +: 1, -:7, MINUS,
block: 11585, +: 1, -:7, MINUS,
block: 11586, +: 1, -:7, MINUS,
block: 11587, +: 1, -:7, MINUS,
block: 11588, +: 1, -:7, MINUS,
block: 11589, +: 1, -:7, MINUS,
block: 11590, +: 1, -:7, MINUS,
block: 11591, +: 1, -:7, MINUS,
block: 11592, +: 1, -:7, MINUS,
block: 11593, +: 1, -:7, MINUS,
block: 11594, +: 1, -:7, MINUS,
block: 11595, +: 1, -:7, MINUS,
block: 11596, +: 1, -:7, MINUS,
block: 11597, +: 1, -:7, MINUS,
block: 11598, +: 1, -:7, MINUS,
block: 11599, +: 1, -:7, MINUS,
block: 11600, +: 1, -:7, MINUS,
block: 11601, +: 1, -:7, MINUS,
block: 11602, +: 2, -:6, MINUS,
block: 11603, +: 2, -:6, MINUS,
block: 11604, +: 2, -:6, MINUS,
block: 11605, +: 2, -:6, MINUS,
block: 11606, +: 2, -:6, MINUS,
block: 11607, +: 2, -:6, MINUS,
block: 11608, +: 2, -:6, MINUS,
block: 11609, +: 2, -:6, MINUS,
block: 11610, +: 2, -:6, MINUS,
block: 11611, +: 2, -:6, MINUS,
block: 11612, +: 2, -:6, MINUS,
block: 11613, +: 2, -:6, MINUS,
block: 11614, +: 2, -:6, MINUS,
block: 11615, +: 2, -:6, MINUS,
block: 11616, +: 1, -:5, MINUS,
block: 11617, +: 1, -:5, MINUS,
block: 11618, +: 1, -:7, MINUS,
block: 11619, +: 1, -:7, MINUS,
block: 11620, +: 1, -:7, MINUS,
block: 11621, +: 1, -:7, MINUS,
block: 11622, +: 1, -:7, MINUS,
block: 11623, +: 1, -:7, MINUS,
block: 11624, +: 1, -:7, MINUS,
block: 11625, +: 1, -:7, MINUS,
block: 11626, +: 1, -:7, MINUS,
block: 11627, +: 1, -:7, MINUS,
block: 11628, +: 1, -:7, MINUS,
block: 11629, +: 1, -:7, MINUS,
block: 11630, +: 1, -:7, MINUS,
block: 11631, +: 1, -:7, MINUS,
block: 11632, +: 1, -:7, MINUS,
block: 11633, +: 1, -:7, MINUS,
block: 11634, +: 1, -:7, MINUS,
block: 11635, +: 1, -:7, MINUS,
block: 11636, +: 1, -:7, MINUS,
block: 11637, +: 1, -:7, MINUS,
block: 11638, +: 1, -:7, MINUS,
block: 11639, +: 1, -:7, MINUS,
block: 11640, +: 1, -:7, MINUS,
block: 11641, +: 1, -:7, MINUS,
block: 11642, +: 1, -:7, MINUS,
block: 11643, +: 1, -:7, MINUS,
block: 11644, +: 1, -:7, MINUS,
block: 11645, +: 1, -:7, MINUS,
block: 11646, +: 1, -:7, MINUS,
block: 11647, +: 1, -:7, MINUS,
block: 11648, +: 1, -:7, MINUS,
block: 11649, +: 1, -:7, MINUS,
block: 11650, +: 1, -:7, MINUS,
block: 11651, +: 1, -:7, MINUS,
block: 11652, +: 1, -:7, MINUS,
block: 11653, +: 1, -:7, MINUS,
block: 11654, +: 1, -:7, MINUS,
block: 11655, +: 1, -:7, MINUS,
block: 11656, +: 1, -:7, MINUS,
block: 11657, +: 1, -:7, MINUS,
block: 11658, +: 1, -:7, MINUS,
block: 11659, +: 1, -:7, MINUS,
block: 11660, +: 1, -:7, MINUS,
block: 11661, +: 1, -:7, MINUS,
block: 11662, +: 1, -:7, MINUS,
block: 11663, +: 1, -:7, MINUS,
block: 11664, +: 1, -:7, MINUS,
block: 11665, +: 1, -:5, MINUS,
block: 11666, +: 1, -:4, MINUS,
block: 11667, +: 1, -:8, MINUS,
block: 11668, +: 1, -:8, MINUS,
block: 11669, +: 1, -:8, MINUS,
block: 11670, +: 1, -:8, MINUS,
block: 11671, +: 1, -:8, MINUS,
block: 11672, +: 1, -:2, MINUS,
block: 11673, +: 1, -:2, MINUS,
block: 11674, +: 1, -:2, MINUS,
block: 11675, +: 1, -:2, MINUS,
block: 11676, +: 1, -:2, MINUS,
block: 11677, +: 1, -:2, MINUS,
block: 11678, +: 1, -:2, MINUS,
block: 11679, +: 1, -:2, MINUS,
block: 11680, +: 1, -:2, MINUS,
block: 11681, +: 1, -:2, MINUS,
block: 11682, +: 1, -:2, MINUS,
block: 11683, +: 1, -:2, MINUS,
block: 11684, +: 2, -:7, MINUS,
block: 11685, +: 2, -:7, MINUS,
block: 11686, +: 2, -:7, MINUS,
block: 11687, +: 2, -:7, MINUS,
block: 11688, +: 2, -:7, MINUS,
block: 11689, +: 1, -:2, MINUS,
block: 11690, +: 1, -:48, MINUS,
block: 11691, +: 1, -:47, MINUS,
block: 11692, +: 1, -:48, MINUS,
block: 11693, +: 1, -:2, MINUS,
block: 11694, +: 1, -:48, MINUS,
block: 11695, +: 1, -:2, MINUS,
block: 11696, +: 1, -:48, MINUS,
block: 11697, +: 1, -:13, MINUS,
block: 11698, +: 1, -:12, MINUS,
block: 11699, +: 1, -:47, MINUS,
block: 11700, +: 1, -:48, MINUS,
block: 11701, +: 1, -:46, MINUS,
block: 11702, +: 1, -:2, MINUS,
block: 11703, +: 1, -:48, MINUS,
block: 11704, +: 1, -:50, MINUS,
block: 11705, +: 1, -:46, MINUS,
block: 11706, +: 1, -:48, MINUS,
block: 11707, +: 1, -:6, MINUS,
block: 11708, +: 1, -:4, MINUS,
block: 11709, +: 1, -:6, MINUS,
block: 11710, +: 1, -:6, MINUS,
block: 11711, +: 1, -:48, MINUS,
block: 11712, +: 1, -:45, MINUS,
block: 11713, +: 1, -:2, MINUS,
block: 11714, +: 1, -:46, MINUS,
block: 11715, +: 1, -:49, MINUS,
block: 11716, +: 1, -:50, MINUS,
block: 11717, +: 1, -:9, MINUS,
block: 11718, +: 1, -:49, MINUS,
block: 11719, +: 1, -:49, MINUS,
block: 11720, +: 1, -:5, MINUS,
block: 11721, +: 1, -:47, MINUS,
block: 11722, +: 1, -:8, MINUS,
block: 11723, +: 1, -:9, MINUS,
block: 11724, +: 1, -:50, MINUS,
block: 11725, +: 1, -:40, MINUS,
block: 11726, +: 1, -:38, MINUS,
block: 11727, +: 1, -:40, MINUS,
block: 11728, +: 1, -:50, MINUS,
block: 11729, +: 1, -:40, MINUS,
block: 11730, +: 1, -:36, MINUS,
block: 11731, +: 1, -:40, MINUS,
block: 11732, +: 1, -:10, MINUS,
block: 11733, +: 1, -:50, MINUS,
block: 11734, +: 1, -:40, MINUS,
block: 11735, +: 1, -:50, MINUS,
block: 11736, +: 1, -:40, MINUS,
block: 11737, +: 1, -:39, MINUS,
block: 11738, +: 1, -:40, MINUS,
block: 11739, +: 1, -:40, MINUS,
block: 11740, +: 1, -:40, MINUS,
block: 11741, +: 1, -:38, MINUS,
block: 11742, +: 1, -:40, MINUS,
block: 11743, +: 1, -:5, MINUS,
block: 11744, +: 1, -:39, MINUS,
block: 11745, +: 1, -:36, MINUS,
block: 11746, +: 1, -:40, MINUS,
block: 11747, +: 1, -:4, MINUS,
block: 11748, +: 1, -:40, MINUS,
block: 11749, +: 1, -:36, MINUS,
block: 11750, +: 1, -:32, MINUS,
block: 11751, +: 1, -:36, MINUS,
block: 11752, +: 1, -:40, MINUS,
block: 11753, +: 1, -:29, MINUS,
block: 11754, +: 1, -:36, MINUS,
block: 11755, +: 1, -:40, MINUS,
block: 11756, +: 1, -:36, MINUS,
block: 11757, +: 1, -:29, MINUS,
block: 11758, +: 1, -:33, MINUS,
block: 11759, +: 1, -:40, MINUS,
block: 11760, +: 1, -:4, MINUS,
block: 11761, +: 1, -:40, MINUS,
block: 11762, +: 1, -:10, MINUS,
block: 11763, +: 1, -:50, MINUS,
block: 11764, +: 1, -:50, MINUS,
block: 11765, +: 1, -:40, MINUS,
block: 11766, +: 1, -:10, MINUS,
block: 11767, +: 1, -:50, MINUS,
block: 11768, +: 1, -:40, MINUS,
block: 11769, +: 1, -:10, MINUS,
block: 11770, +: 1, -:50, MINUS,
block: 11771, +: 1, -:40, MINUS,
block: 11772, +: 1, -:10, MINUS,
block: 11773, +: 1, -:50, MINUS,
block: 11774, +: 1, -:40, MINUS,
block: 11775, +: 1, -:10, MINUS,
block: 11776, +: 1, -:50, MINUS,
block: 11777, +: 1, -:10, MINUS,
block: 11778, +: 1, -:9, MINUS,
block: 11779, +: 1, -:10, MINUS,
block: 11780, +: 1, -:9, MINUS,
block: 11781, +: 1, -:24, MINUS,
block: 11782, +: 1, -:50, MINUS,
block: 11783, +: 1, -:5, MINUS,
block: 11784, +: 1, -:2, MINUS,
block: 11785, +: 1, -:17, MINUS,
block: 11786, +: 1, -:50, MINUS,
block: 11787, +: 1, -:22, MINUS,
block: 11788, +: 1, -:50, MINUS,
block: 11789, +: 1, -:40, MINUS,
block: 11790, +: 1, -:10, MINUS,
block: 11791, +: 1, -:50, MINUS,
block: 11792, +: 1, -:40, MINUS,
block: 11793, +: 1, -:10, MINUS,
block: 11794, +: 1, -:50, MINUS,
block: 11795, +: 1, -:48, MINUS,
block: 11796, +: 1, -:10, MINUS,
block: 11797, +: 1, -:50, MINUS,
block: 11798, +: 1, -:40, MINUS,
block: 11799, +: 1, -:10, MINUS,
block: 11800, +: 1, -:50, MINUS,
block: 11801, +: 1, -:8, MINUS,
block: 11802, +: 1, -:50, MINUS,
block: 11803, +: 1, -:8, MINUS,
block: 11804, +: 1, -:8, MINUS,
block: 11805, +: 1, -:50, MINUS,
block: 11806, +: 1, -:26, MINUS,
block: 11807, +: 1, -:30, MINUS,
block: 11808, +: 1, -:32, MINUS,
block: 11809, +: 1, -:24, MINUS,
block: 11810, +: 1, -:32, MINUS,
block: 11811, +: 1, -:4, MINUS,
block: 11812, +: 1, -:2, MINUS,
block: 11813, +: 1, -:26, MINUS,
block: 11814, +: 1, -:22, MINUS,
block: 11815, +: 1, -:4, MINUS,
block: 11816, +: 1, -:26, MINUS,
block: 11817, +: 1, -:28, MINUS,
block: 11818, +: 1, -:32, MINUS,
block: 11819, +: 1, -:4, MINUS,
block: 11820, +: 1, -:32, MINUS,
block: 11821, +: 1, -:6, MINUS,
block: 11822, +: 1, -:32, MINUS,
block: 11823, +: 1, -:4, MINUS,
block: 11824, +: 1, -:28, MINUS,
block: 11825, +: 1, -:32, MINUS,
block: 11826, +: 1, -:4, MINUS,
block: 11827, +: 1, -:28, MINUS,
block: 11828, +: 1, -:32, MINUS,
block: 11829, +: 1, -:28, MINUS,
block: 11830, +: 1, -:46, MINUS,
block: 11831, +: 1, -:50, MINUS,
block: 11832, +: 1, -:48, MINUS,
block: 11833, +: 1, -:8, MINUS,
block: 11834, +: 1, -:48, MINUS,
block: 11835, +: 1, -:50, MINUS,
block: 11836, +: 1, -:3, MINUS,
block: 11837, +: 1, -:49, MINUS,
block: 11838, +: 1, -:50, MINUS,
block: 11839, +: 1, -:50, MINUS,
block: 11840, +: 1, -:4, MINUS,
block: 11841, +: 1, -:50, MINUS,
block: 11842, +: 1, -:50, MINUS,
block: 11843, +: 1, -:18, MINUS,
block: 11844, +: 1, -:22, MINUS,
block: 11845, +: 1, -:50, MINUS,
block: 11846, +: 1, -:48, MINUS,
block: 11847, +: 1, -:22, MINUS,
block: 11848, +: 1, -:38, MINUS,
block: 11849, +: 1, -:16, MINUS,
block: 11850, +: 1, -:22, MINUS,
block: 11851, +: 1, -:21, MINUS,
block: 11852, +: 1, -:19, MINUS,
block: 11853, +: 1, -:22, MINUS,
block: 11854, +: 1, -:18, MINUS,
block: 11855, +: 1, -:22, MINUS,
block: 11856, +: 1, -:50, MINUS,
block: 11857, +: 1, -:48, MINUS,
block: 11858, +: 1, -:2, MINUS,
block: 11859, +: 1, -:22, MINUS,
block: 11860, +: 1, -:22, MINUS,
block: 11861, +: 1, -:2, MINUS,
block: 11862, +: 1, -:22, MINUS,
block: 11863, +: 1, -:28, MINUS,
block: 11864, +: 1, -:50, MINUS,
block: 11865, +: 1, -:49, MINUS,
block: 11866, +: 1, -:50, MINUS,
block: 11867, +: 1, -:38, MINUS,
block: 11868, +: 1, -:50, MINUS,
block: 11869, +: 1, -:5, MINUS,
block: 11870, +: 1, -:48, MINUS,
block: 11871, +: 1, -:50, MINUS,
block: 11872, +: 1, -:46, MINUS,
block: 11873, +: 1, -:50, MINUS,
block: 11874, +: 1, -:46, MINUS,
block: 11875, +: 1, -:50, MINUS,
block: 11876, +: 1, -:50, MINUS,
block: 11877, +: 1, -:48, MINUS,
block: 11878, +: 1, -:49, MINUS,
block: 11879, +: 1, -:50, MINUS,
block: 11880, +: 1, -:48, MINUS,
block: 11881, +: 1, -:15, MINUS,
block: 11882, +: 1, -:17, MINUS,
block: 11883, +: 1, -:50, MINUS,
block: 11884, +: 1, -:38, MINUS,
block: 11885, +: 1, -:50, MINUS,
block: 11886, +: 1, -:42, MINUS,
block: 11887, +: 1, -:42, MINUS,
block: 11888, +: 1, -:41, MINUS,
block: 11889, +: 1, -:50, MINUS,
block: 11890, +: 1, -:48, MINUS,
block: 11891, +: 1, -:42, MINUS,
block: 11892, +: 1, -:50, MINUS,
block: 11893, +: 1, -:48, MINUS,
block: 11894, +: 1, -:32, MINUS,
block: 11895, +: 1, -:34, MINUS,
block: 11896, +: 1, -:50, MINUS,
block: 11897, +: 1, -:48, MINUS,
block: 11898, +: 1, -:48, MINUS,
block: 11899, +: 1, -:15, MINUS,
block: 11900, +: 1, -:16, MINUS,
block: 11901, +: 1, -:12, MINUS,
block: 11902, +: 1, -:8, MINUS,
block: 11903, +: 1, -:11, MINUS,
block: 11904, +: 1, -:14, MINUS,
block: 11905, +: 1, -:10, MINUS,
block: 11906, +: 1, -:13, MINUS,
block: 11907, +: 1, -:14, MINUS,
block: 11908, +: 1, -:15, MINUS,
block: 11909, +: 1, -:14, MINUS,
block: 11910, +: 1, -:16, MINUS,
block: 11911, +: 1, -:5, MINUS,
block: 11912, +: 1, -:3, MINUS,
block: 11913, +: 1, -:15, MINUS,
block: 11914, +: 1, -:16, MINUS,
block: 11915, +: 1, -:16, MINUS,
block: 11916, +: 1, -:16, MINUS,
block: 11917, +: 1, -:10, MINUS,
block: 11918, +: 1, -:16, MINUS,
block: 11919, +: 1, -:13, MINUS,
block: 11920, +: 1, -:9, MINUS,
block: 11921, +: 1, -:12, MINUS,
block: 11922, +: 1, -:16, MINUS,
block: 11923, +: 1, -:46, MINUS,
block: 11924, +: 1, -:8, MINUS,
block: 11925, +: 1, -:46, MINUS,
block: 11926, +: 1, -:28, MINUS,
block: 11927, +: 1, -:24, MINUS,
block: 11928, +: 1, -:32, MINUS,
block: 11929, +: 1, -:8, MINUS,
block: 11930, +: 1, -:32, MINUS,
block: 11931, +: 2, -:1, ,
block: 11932, +: 2, -:1, ,
block: 11933, +: 2, -:1, ,
block: 11934, +: 2, -:1, ,
block: 11935, +: 2, -:1, ,
block: 11936, +: 2, -:1, ,
block: 11937, +: 2, -:1, ,
block: 11938, +: 2, -:1, ,
block: 11939, +: 2, -:1, ,
block: 11940, +: 2, -:7, MINUS,
block: 11941, +: 1, -:7, MINUS,
block: 11942, +: 1, -:7, MINUS,
block: 11943, +: 1, -:7, MINUS,
block: 11944, +: 1, -:7, MINUS,
block: 11945, +: 1, -:7, MINUS,
block: 11946, +: 1, -:5, MINUS,
block: 11947, +: 1, -:7, MINUS,
block: 11948, +: 1, -:7, MINUS,
block: 11949, +: 1, -:7, MINUS,
block: 11950, +: 1, -:7, MINUS,
block: 11951, +: 1, -:7, MINUS,
block: 11952, +: 1, -:7, MINUS,
block: 11953, +: 1, -:7, MINUS,
block: 11954, +: 1, -:7, MINUS,
block: 11955, +: 1, -:7, MINUS,
block: 11956, +: 1, -:7, MINUS,
block: 11957, +: 1, -:7, MINUS,
block: 11958, +: 1, -:7, MINUS,
block: 11959, +: 1, -:7, MINUS,
block: 11960, +: 1, -:7, MINUS,
block: 11961, +: 1, -:7, MINUS,
block: 11962, +: 1, -:7, MINUS,
block: 11963, +: 1, -:7, MINUS,
block: 11964, +: 1, -:7, MINUS,
block: 11965, +: 1, -:7, MINUS,
block: 11966, +: 1, -:8, MINUS,
block: 11967, +: 1, -:8, MINUS,
block: 11968, +: 1, -:8, MINUS,
block: 11969, +: 1, -:8, MINUS,
block: 11970, +: 1, -:8, MINUS,
block: 11971, +: 1, -:8, MINUS,
block: 11972, +: 1, -:2, MINUS,
block: 11973, +: 1, -:2, MINUS,
block: 11974, +: 1, -:2, MINUS,
block: 11975, +: 1, -:2, MINUS,
block: 11976, +: 1, -:2, MINUS,
block: 11977, +: 1, -:2, MINUS,
block: 11978, +: 1, -:2, MINUS,
block: 11979, +: 1, -:2, MINUS,
block: 11980, +: 1, -:2, MINUS,
block: 11981, +: 1, -:2, MINUS,
block: 11982, +: 1, -:8, MINUS,
block: 11983, +: 1, -:7, MINUS,
block: 11984, +: 1, -:2, MINUS,
block: 11985, +: 1, -:2, MINUS,
block: 11986, +: 1, -:2, MINUS,
block: 11987, +: 1, -:2, MINUS,
block: 11988, +: 1, -:2, MINUS,
block: 11989, +: 1, -:2, MINUS,
block: 11990, +: 1, -:7, MINUS,
block: 11991, +: 1, -:8, MINUS,
block: 11992, +: 1, -:2, MINUS,
block: 11993, +: 1, -:2, MINUS,
block: 11994, +: 1, -:2, MINUS,
block: 11995, +: 1, -:2, MINUS,
block: 11996, +: 1, -:2, MINUS,
block: 11997, +: 1, -:7, MINUS,
block: 11998, +: 1, -:7, MINUS,
block: 11999, +: 1, -:7, MINUS,
block: 12000, +: 1, -:7, MINUS,
block: 12001, +: 1, -:8, MINUS,
block: 12002, +: 1, -:7, MINUS,
block: 12003, +: 1, -:8, MINUS,
block: 12004, +: 1, -:7, MINUS,
block: 12005, +: 1, -:8, MINUS,
block: 12006, +: 1, -:7, MINUS,
block: 12007, +: 1, -:7, MINUS,
block: 12008, +: 1, -:8, MINUS,
block: 12009, +: 1, -:7, MINUS,
block: 12010, +: 1, -:7, MINUS,
block: 12011, +: 1, -:8, MINUS,
block: 12012, +: 1, -:8, MINUS,
block: 12013, +: 1, -:7, MINUS,
block: 12014, +: 1, -:7, MINUS,
block: 12015, +: 1, -:8, MINUS,
block: 12016, +: 1, -:8, MINUS,
block: 12017, +: 1, -:8, MINUS,
block: 12018, +: 1, -:7, MINUS,
block: 12019, +: 1, -:7, MINUS,
block: 12020, +: 1, -:7, MINUS,
block: 12021, +: 1, -:7, MINUS,
block: 12022, +: 1, -:7, MINUS,
block: 12023, +: 1, -:7, MINUS,
block: 12024, +: 1, -:7, MINUS,
block: 12025, +: 1, -:7, MINUS,
block: 12026, +: 1, -:7, MINUS,
block: 12027, +: 1, -:7, MINUS,
block: 12028, +: 1, -:7, MINUS,
block: 12029, +: 1, -:7, MINUS,
block: 12030, +: 1, -:7, MINUS,
block: 12031, +: 1, -:7, MINUS,
block: 12032, +: 1, -:7, MINUS,
block: 12033, +: 1, -:7, MINUS,
block: 12034, +: 1, -:7, MINUS,
block: 12035, +: 1, -:7, MINUS,
block: 12036, +: 1, -:7, MINUS,
block: 12037, +: 1, -:7, MINUS,
block: 12038, +: 1, -:7, MINUS,
block: 12039, +: 1, -:7, MINUS,
block: 12040, +: 1, -:7, MINUS,
block: 12041, +: 1, -:7, MINUS,
block: 12042, +: 1, -:7, MINUS,
block: 12043, +: 1, -:7, MINUS,
block: 12044, +: 1, -:7, MINUS,
block: 12045, +: 1, -:7, MINUS,
block: 12046, +: 1, -:7, MINUS,
block: 12047, +: 1, -:7, MINUS,
block: 12048, +: 1, -:7, MINUS,
block: 12049, +: 1, -:7, MINUS,
block: 12050, +: 1, -:7, MINUS,
block: 12051, +: 1, -:8, MINUS,
block: 12052, +: 1, -:8, MINUS,
block: 12053, +: 1, -:8, MINUS,
block: 12054, +: 1, -:7, MINUS,
block: 12055, +: 1, -:8, MINUS,
block: 12056, +: 1, -:8, MINUS,
block: 12057, +: 1, -:8, MINUS,
block: 12058, +: 1, -:8, MINUS,
block: 12059, +: 1, -:7, MINUS,
block: 12060, +: 1, -:7, MINUS,
block: 12061, +: 1, -:7, MINUS,
block: 12062, +: 1, -:7, MINUS,
block: 12063, +: 1, -:7, MINUS,
block: 12064, +: 1, -:7, MINUS,
block: 12065, +: 1, -:7, MINUS,
block: 12066, +: 1, -:7, MINUS,
block: 12067, +: 1, -:7, MINUS,
block: 12068, +: 1, -:7, MINUS,
block: 12069, +: 1, -:7, MINUS,
block: 12070, +: 1, -:7, MINUS,
block: 12071, +: 1, -:7, MINUS,
block: 12072, +: 1, -:7, MINUS,
block: 12073, +: 1, -:7, MINUS,
block: 12074, +: 1, -:7, MINUS,
block: 12075, +: 1, -:7, MINUS,
block: 12076, +: 1, -:7, MINUS,
block: 12077, +: 1, -:7, MINUS,
block: 12078, +: 1, -:7, MINUS,
block: 12079, +: 1, -:7, MINUS,
block: 12080, +: 1, -:8, MINUS,
block: 12081, +: 1, -:8, MINUS,
block: 12082, +: 1, -:8, MINUS,
block: 12083, +: 1, -:7, MINUS,
block: 12084, +: 1, -:7, MINUS,
block: 12085, +: 1, -:7, MINUS,
block: 12086, +: 1, -:7, MINUS,
block: 12087, +: 1, -:7, MINUS,
block: 12088, +: 1, -:7, MINUS,
block: 12089, +: 1, -:7, MINUS,
block: 12090, +: 1, -:7, MINUS,
block: 12091, +: 1, -:7, MINUS,
block: 12092, +: 1, -:7, MINUS,
block: 12093, +: 1, -:7, MINUS,
block: 12094, +: 1, -:7, MINUS,
block: 12095, +: 1, -:7, MINUS,
block: 12096, +: 1, -:7, MINUS,
block: 12097, +: 1, -:8, MINUS,
block: 12098, +: 1, -:8, MINUS,
block: 12099, +: 1, -:7, MINUS,
block: 12100, +: 1, -:7, MINUS,
block: 12101, +: 1, -:8, MINUS,
block: 12102, +: 1, -:8, MINUS,
block: 12103, +: 1, -:8, MINUS,
block: 12104, +: 1, -:7, MINUS,
block: 12105, +: 1, -:8, MINUS,
block: 12106, +: 1, -:8, MINUS,
block: 12107, +: 1, -:7, MINUS,
block: 12108, +: 1, -:7, MINUS,
block: 12109, +: 1, -:7, MINUS,
block: 12110, +: 2, -:6, MINUS,
block: 12111, +: 2, -:6, MINUS,
block: 12112, +: 2, -:6, MINUS,
block: 12113, +: 2, -:6, MINUS,
block: 12114, +: 2, -:6, MINUS,
block: 12115, +: 2, -:6, MINUS,
block: 12116, +: 2, -:6, MINUS,
block: 12117, +: 2, -:6, MINUS,
block: 12118, +: 2, -:6, MINUS,
block: 12119, +: 2, -:6, MINUS,
block: 12120, +: 2, -:6, MINUS,
block: 12121, +: 2, -:6, MINUS,
block: 12122, +: 2, -:6, MINUS,
block: 12123, +: 2, -:6, MINUS,
block: 12124, +: 2, -:6, MINUS,
block: 12125, +: 2, -:6, MINUS,
block: 12126, +: 2, -:6, MINUS,
block: 12127, +: 2, -:6, MINUS,
block: 12128, +: 2, -:6, MINUS,
block: 12129, +: 2, -:6, MINUS,
block: 12130, +: 2, -:6, MINUS,
block: 12131, +: 2, -:6, MINUS,
block: 12132, +: 2, -:6, MINUS,
block: 12133, +: 2, -:6, MINUS,
block: 12134, +: 2, -:4, MINUS,
block: 12135, +: 1, -:4, MINUS,
block: 12136, +: 1, -:4, MINUS,
block: 12137, +: 2, -:4, MINUS,
block: 12138, +: 1, -:4, MINUS,
block: 12139, +: 1, -:6, MINUS,
block: 12140, +: 2, -:6, MINUS,
block: 12141, +: 2, -:10, MINUS,
block: 12142, +: 2, -:6, MINUS,
block: 12143, +: 2, -:10, MINUS,
block: 12144, +: 2, -:10, MINUS,
block: 12145, +: 2, -:10, MINUS,
block: 12146, +: 2, -:10, MINUS,
block: 12147, +: 2, -:6, MINUS,
block: 12148, +: 2, -:10, MINUS,
block: 12149, +: 2, -:10, MINUS,
block: 12150, +: 2, -:6, MINUS,
block: 12151, +: 2, -:6, MINUS,
block: 12152, +: 2, -:6, MINUS,
block: 12153, +: 2, -:6, MINUS,
block: 12154, +: 2, -:6, MINUS,
block: 12155, +: 1, -:10, MINUS,
block: 12156, +: 1, -:6, MINUS,
block: 12157, +: 2, -:10, MINUS,
block: 12158, +: 2, -:10, MINUS,
block: 12159, +: 2, -:10, MINUS,
block: 12160, +: 2, -:10, MINUS,
block: 12161, +: 2, -:10, MINUS,
block: 12162, +: 2, -:10, MINUS,
block: 12163, +: 2, -:10, MINUS,
block: 12164, +: 1, -:6, MINUS,
block: 12165, +: 2, -:10, MINUS,
block: 12166, +: 2, -:6, MINUS,
block: 12167, +: 2, -:10, MINUS,
block: 12168, +: 2, -:10, MINUS,
block: 12169, +: 1, -:6, MINUS,
block: 12170, +: 2, -:10, MINUS,
block: 12171, +: 2, -:6, MINUS,
block: 12172, +: 2, -:10, MINUS,
block: 12173, +: 2, -:6, MINUS,
block: 12174, +: 2, -:10, MINUS,
block: 12175, +: 2, -:6, MINUS,
block: 12176, +: 2, -:6, MINUS,
block: 12177, +: 2, -:6, MINUS,
block: 12178, +: 2, -:10, MINUS,
block: 12179, +: 2, -:6, MINUS,
block: 12180, +: 2, -:10, MINUS,
block: 12181, +: 2, -:10, MINUS,
block: 12182, +: 2, -:10, MINUS,
block: 12183, +: 2, -:10, MINUS,
block: 12184, +: 2, -:10, MINUS,
block: 12185, +: 2, -:10, MINUS,
block: 12186, +: 1, -:4, MINUS,
block: 12187, +: 2, -:6, MINUS,
block: 12188, +: 2, -:6, MINUS,
block: 12189, +: 2, -:6, MINUS,
block: 12190, +: 2, -:6, MINUS,
block: 12191, +: 2, -:6, MINUS,
block: 12192, +: 2, -:6, MINUS,
block: 12193, +: 2, -:6, MINUS,
block: 12194, +: 2, -:10, MINUS,
block: 12195, +: 1, -:6, MINUS,
block: 12196, +: 1, -:10, MINUS,
block: 12197, +: 1, -:4, MINUS,
block: 12198, +: 1, -:10, MINUS,
block: 12199, +: 2, -:6, MINUS,
block: 12200, +: 2, -:6, MINUS,
block: 12201, +: 2, -:6, MINUS,
block: 12202, +: 2, -:6, MINUS,
block: 12203, +: 2, -:6, MINUS,
block: 12204, +: 2, -:10, MINUS,
block: 12205, +: 2, -:10, MINUS,
block: 12206, +: 2, -:10, MINUS,
block: 12207, +: 2, -:6, MINUS,
block: 12208, +: 1, -:4, MINUS,
block: 12209, +: 2, -:10, MINUS,
